name,description,brand,price,compareAtPrice,stock,categoryName,imageUrls,specs,variants
"14"" Laptop Sleeve – Leather","Protect your laptop with this 14-inch leather laptop sleeve. This laptop sleeve offers reliable protection against scratches, dust, and minor shocks. It is lightweight, slim, and easy to carry on its own or inside a backpack. The soft inner lining helps keep your laptop safe while the smooth zip closure allows quick access. Ideal for students, professionals, and anyone looking for a simple protective laptop case.

Keywords: laptop sleeve in Kenya, padded laptop sleeve, slim laptop sleeve, waterproof laptop sleeve, 13 inch laptop sleeve, 14 inch laptop sleeve, 15.6 inch laptop sleeve.",Generic,2000.0,2500,15,Laptop Bags & Sleeves,"data/Green sleeve bag leather@2k.jpeg,data/Grey pu leather sleeve bag@2500.jpeg,data/Blue sleeve leather @2000.jpeg,data/Brown sleeve leather @2500.jpeg,data/Grey sleeve bag leather@2500.jpeg,data/Black pu leather sleeve@2500.jpeg,data/Bage sleeve bag leather@2500.jpeg","{""Material"": ""Leather"", ""Color"": ""Black"", ""Size"": ""14\""""}","[{""id"": ""e9bfbe77-9e63-4b2a-a884-6c208a62c71f"", ""name"": ""Black"", ""priceOffset"": 500.0, ""stock"": 5}, {""id"": ""ec978378-444a-4100-9f90-4b640325ac6b"", ""name"": ""Black"", ""priceOffset"": 500.0, ""stock"": 5}, {""id"": ""68c14833-b659-48b3-b6fb-bcd6374351f4"", ""name"": ""Blue"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""142ce43e-8ff8-44eb-bcd0-df32f294217a"", ""name"": ""Brown"", ""priceOffset"": 500.0, ""stock"": 5}, {""id"": ""28cae02c-2914-4c41-a7d7-422bdd5a99c4"", ""name"": ""Green"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""4b0d64ed-8342-4a9c-b7f6-e82c3a94da22"", ""name"": ""Grey"", ""priceOffset"": 500.0, ""stock"": 5}, {""id"": ""d7f7d54e-6069-4c38-9bb3-7dcf7780d9d5"", ""name"": ""Grey"", ""priceOffset"": 500.0, ""stock"": 5}]"
"15.6"" Laptop Bag – Anti-theft","Protect your laptop with this durable 15.6-inch anti-theft laptop bag. This high-quality laptop bag is designed for safe and convenient carrying of your laptop and accessories. It features a padded laptop compartment, durable zip closure, comfortable handles, and extra pockets for charger, mouse, documents, and other essentials. Suitable for office use, school, travel, and daily business needs. Fits many laptop brands including HP, Dell, Lenovo, Acer, Asus, and Toshiba.

Keywords: laptop bag in Kenya, waterproof laptop bag, office laptop bag, school laptop bag, travel laptop bag, padded laptop bag.",Generic,4000.0,5000,15,Laptop Bags & Sleeves,"data/Brown biowang antitheft@4000.jpeg,data/Black biowang antitheft @4000.jpeg,data/Blue biowang antitheft@4k.jpeg,data/Reflector biowang antitheft@4k.jpeg,data/Wiersoon antitheft backpack @4500.jpeg","{""Material"": ""Anti-theft"", ""Color"": ""Black"", ""Size"": ""15.6\""""}","[{""id"": ""fe2673cd-dc7e-4aa7-9f29-6ecf889383ec"", ""name"": ""Black"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""8be5e9c4-5236-4f2c-9090-4047c24f2300"", ""name"": ""Blue"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""9cc7c093-a00b-4a53-9281-0fc61f9e98e9"", ""name"": ""Brown"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""d7e344fa-c9f2-4099-871b-c49e1fc7bceb"", ""name"": ""Black"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""5682974f-bbab-4639-a58e-e962838edb70"", ""name"": ""Black"", ""priceOffset"": 500.0, ""stock"": 5}]"
"15.6"" Laptop Bag – Waterproof, Padded","Protect your laptop with this durable 15.6-inch waterproof, padded laptop bag. This high-quality laptop bag is designed for safe and convenient carrying of your laptop and accessories. It features a padded laptop compartment, durable zip closure, comfortable handles, and extra pockets for charger, mouse, documents, and other essentials. Suitable for office use, school, travel, and daily business needs. Fits many laptop brands including HP, Dell, Lenovo, Acer, Asus, and Toshiba.

Keywords: laptop bag in Kenya, waterproof laptop bag, office laptop bag, school laptop bag, travel laptop bag, padded laptop bag.",Generic,2000.0,2500,15,Laptop Bags & Sleeves,"data/Black nuoxiya 2 way side@4k.jpeg,data/Blue nuoxiya 2 way side@4500.jpeg,data/Black haoyu backpack@3500.jpeg,data/Jungle green business king@3k.jpeg,data/Ponasso side bag black@3500.jpeg,data/Blue haoyu laptop backpack@3500.jpeg,data/Brown jeep side bag @4500.jpeg,data/Grey haoyu laptop bag@3500.jpeg,data/Dark brown jeep side bag @4500.jpeg,data/Black nuoxiya 3 way backpack @5k.jpeg,data/Lines laptop backpack @2k.jpeg,data/Black nuoxiya 3 way medium @4k.jpeg,data/U green backpack@4k.jpeg,data/Huan lv backpack@3500.jpeg,data/Brown business king@3k.jpeg,data/Black business king@3000.jpeg","{""Material"": ""Waterproof, Padded"", ""Color"": ""Black"", ""Size"": ""15.6\""""}","[{""id"": ""48e6dcf8-61ec-4a42-b638-88569a822279"", ""name"": ""Black"", ""priceOffset"": 1000.0, ""stock"": 5}, {""id"": ""ffce0494-39ca-4fbe-80c3-a22cd09b440f"", ""name"": ""Black"", ""priceOffset"": 1500.0, ""stock"": 5}, {""id"": ""453e9bf3-5107-493c-a190-8f5f08a3f7ea"", ""name"": ""Black"", ""priceOffset"": 2000.0, ""stock"": 5}, {""id"": ""65ec019c-c37b-45ab-862b-da61ae4fdb3f"", ""name"": ""Black"", ""priceOffset"": 3000.0, ""stock"": 5}, {""id"": ""43921729-191a-49bc-9d2e-c5569568f87b"", ""name"": ""Black"", ""priceOffset"": 2000.0, ""stock"": 5}, {""id"": ""338c7bc2-0645-4693-8ccd-64128537d386"", ""name"": ""Blue"", ""priceOffset"": 1500.0, ""stock"": 5}, {""id"": ""0c0fc87f-17a3-4dad-b5fb-acac61f06f6c"", ""name"": ""Blue"", ""priceOffset"": 2500.0, ""stock"": 5}, {""id"": ""07751d35-2ddb-4a29-90ed-063da7804369"", ""name"": ""Brown"", ""priceOffset"": 1000.0, ""stock"": 5}, {""id"": ""d212c160-6ea0-45c4-b0f6-3e78b59a0787"", ""name"": ""Brown"", ""priceOffset"": 2500.0, ""stock"": 5}, {""id"": ""c8c3bd99-246d-4313-bc2e-594d24f84d52"", ""name"": ""Brown"", ""priceOffset"": 2500.0, ""stock"": 5}, {""id"": ""1103c365-1c96-4a25-b775-795785c5d748"", ""name"": ""Grey"", ""priceOffset"": 1500.0, ""stock"": 5}, {""id"": ""05ca7ada-435f-4595-9453-3345f0fda4ec"", ""name"": ""Black"", ""priceOffset"": 1500.0, ""stock"": 5}, {""id"": ""ef2da686-7805-4eec-b242-e2dd4174de90"", ""name"": ""Green"", ""priceOffset"": 1000.0, ""stock"": 5}, {""id"": ""f9d0474f-7a0f-463e-b534-fda25a53498b"", ""name"": ""Black"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""0a2a106a-1e15-4cee-b11b-e35143e62db1"", ""name"": ""Black"", ""priceOffset"": 1500.0, ""stock"": 5}, {""id"": ""cb77b1da-d1ba-4783-ba05-cd653621eeb2"", ""name"": ""Green"", ""priceOffset"": 2000.0, ""stock"": 5}]"
"14"" Laptop Sleeve – Padded, Protective","Protect your laptop with this 14-inch padded, protective laptop sleeve. This laptop sleeve offers reliable protection against scratches, dust, and minor shocks. It is lightweight, slim, and easy to carry on its own or inside a backpack. The soft inner lining helps keep your laptop safe while the smooth zip closure allows quick access. Ideal for students, professionals, and anyone looking for a simple protective laptop case.

Keywords: laptop sleeve in Kenya, padded laptop sleeve, slim laptop sleeve, waterproof laptop sleeve, 13 inch laptop sleeve, 14 inch laptop sleeve, 15.6 inch laptop sleeve.",Generic,1500.0,2000,15,Laptop Bags & Sleeves,"data/Purple sleeve bag@1500.jpeg,data/Black sleeve bag with handles@2000.jpeg,data/Grey sleeve bag with handles@2000.jpeg,data/Pink sleeve bag@1500.jpeg","{""Material"": ""Padded, Protective"", ""Color"": ""Black"", ""Size"": ""14\""""}","[{""id"": ""e86e44a3-401d-4a32-a67c-67efd1f8ebfc"", ""name"": ""Black"", ""priceOffset"": 500.0, ""stock"": 5}, {""id"": ""92dfac85-34ad-42f5-ba2c-84c1a8c4b114"", ""name"": ""Grey"", ""priceOffset"": 500.0, ""stock"": 5}, {""id"": ""e0e083c8-b1d8-450b-84a9-237e26278e4c"", ""name"": ""Pink"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""752a0b84-33b2-40a0-af95-8de6fd153039"", ""name"": ""Purple"", ""priceOffset"": 0.0, ""stock"": 5}]"
HP x2 detachable,HP x2 detachable 8/256,Hp,28000.0,33500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp x2.jfif,"{""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""89f51e15-6bf1-4067-a116-6b32d518717f"", ""name"": ""8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
HP 745 G6 ryzen7,HP 745 G6 ryzen7 8/266,Hp,32500.0,39000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/HP 745 G6 ryzen7.jfif,"{""Processor"": ""AMD Ryzen7"", ""RAM"": ""8GB"", ""Storage"": ""266GB""}","[{""id"": ""28694e88-e4f3-455b-acb3-7e8e9287d703"", ""name"": ""8/266"", ""priceOffset"": 0.0, ""stock"": 5}]"
T460,T460 i5 8/256,Generic,24000.0,29000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/T460s i5 6th gen 8ram 256ssd.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""9effeb7c-1251-45b2-a725-a3731be207d9"", ""name"": ""i5 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
T470,T470 i7 8/256,Generic,26000.0,31000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/T470s i5 8ram 256ssd.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""6efe5840-0a15-464f-a066-2b4bbf87516a"", ""name"": ""i7 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
X240,X240 i5 8/256,Generic,19500.0,23500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp x2.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""f1e54208-bc91-45b0-92a2-6c3f77acbcf7"", ""name"": ""i5 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
X250,X250 i5 7/256,Generic,20000.0,24000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp x2.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""9c3b3f71-1c2e-4a1b-bfb0-308ae0ef9f13"", ""name"": ""i5 7/256"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""e7e17b3c-9fcf-49d0-bfca-4870e16a022e"", ""name"": ""i7 8/256"", ""priceOffset"": 4000.0, ""stock"": 5}]"
Yoga 11E,Yoga 11E 4/128,Generic,15000.0,18000,15,Student,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 5320  i5 11gen.jfif,"{""RAM"": ""4GB"", ""Storage"": ""128GB""}","[{""id"": ""0f3b8421-5695-44a4-8518-fd9469dffdb4"", ""name"": ""4/128"", ""priceOffset"": 0.0, ""stock"": 5}]"
1040 G8,1040 G8 i7 32/512,Generic,65000.0,78000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/1040 g8.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""32GB"", ""Storage"": ""512GB""}","[{""id"": ""70bfeb25-b1f7-4837-8d09-f6d56a77ae85"", ""name"": ""i7 32/512"", ""priceOffset"": 0.0, ""stock"": 5}]"
830 G8,830 G8 i7 16/512,Generic,48500.0,58000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/830 g8.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""512GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""f34820f8-b428-4b3a-a13f-777ac0842dfd"", ""name"": ""i7 16/512"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""31e429ed-3866-41ac-a2ae-1c56085ba98f"", ""name"": ""i7 16/512  TOUCH"", ""priceOffset"": 1500.0, ""stock"": 5}]"
830 G6,830 G6 i5 8/256 x360 touch,Generic,37500.0,45000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/Hp 830 g6 i5 8th gen 8gb 256gb.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""b118c12c-4917-4dfe-9ecc-a3833fa4b03e"", ""name"": ""i5 8/256 x360 touch"", ""priceOffset"": 0.0, ""stock"": 5}]"
640 G2,640 G2 i5 6th gen 8/256,Generic,23500.0,28000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/640 G2 i5 6th.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""1d7b6c8d-b01b-4671-9f3c-9729834ea614"", ""name"": ""i5 6th gen 8/256"", ""priceOffset"": 2000.0, ""stock"": 5}, {""id"": ""1ffad84e-240f-4ed2-beb0-1ba10896734d"", ""name"": ""i5 6th gen 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
820 G3,820 G3 i5 8/256,Generic,24000.0,29000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/820 g3.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""a817b474-a469-4882-aeee-469ef8e2dd00"", ""name"": ""i5 8/256"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""6a525fa9-a80a-4a6a-8062-cb450682e9a9"", ""name"": ""i5 8/256"", ""priceOffset"": 500.0, ""stock"": 5}]"
820 G2,820 G2 i5 8/500gb,Generic,19500.0,23500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/1030 g2.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""500GB""}","[{""id"": ""1718822c-9116-4c56-b212-5c75f2ffbc43"", ""name"": ""i5 8/500gb"", ""priceOffset"": 0.0, ""stock"": 5}]"
HP 11 G10 12thgen,HP 11 G10 12thgen i5 8/256,Hp,30000.0,36000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/440 g10.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""4a24d375-5ad6-453a-839e-47765d027cc6"", ""name"": ""i5 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
HP 11 G6,HP 11 G6 i5 10th gen 8/256,Hp,26000.0,31000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/640 G2 i5 6th.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""a77b79e6-ec64-4f3c-8d1d-194ce9f0f5f2"", ""name"": ""i5 10th gen 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
HP 11 G1,HP 11 G1 4/128,Hp,17500.0,21000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp 11 g1.jfif,"{""RAM"": ""4GB"", ""Storage"": ""128GB""}","[{""id"": ""11d27554-d252-4447-87a5-58584f042f42"", ""name"": ""4/128"", ""priceOffset"": 0.0, ""stock"": 5}]"
11 G1,11 G1 8/128,Generic,18500.0,22000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp 11 g1.jfif,"{""RAM"": ""8GB"", ""Storage"": ""128GB""}","[{""id"": ""950bc68f-3b7b-47f9-a8ef-0bdfcc2f9b6c"", ""name"": ""8/128"", ""priceOffset"": 0.0, ""stock"": 5}]"
HP 830 G6,HP 830 G6 i5 8/256,Hp,30500.0,36500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/Hp 830 g6 i5 8th gen 8gb 256gb.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""701236cc-5acc-474c-aa22-dae48df95921"", ""name"": ""i5 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
HP 840 G5,HP 840 G5 i5 8/256,Hp,30500.0,36500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/840 g5.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""e92f122b-fdca-42e5-a154-4da9d8c0aa43"", ""name"": ""i5 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
HP 840 G3,HP 840 G3 i7 8/256,Hp,27500.0,33000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/840 g3.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""59cdb923-43e6-4a8b-aafb-2489f6117652"", ""name"": ""i7 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
HP 840 G4,HP 840 G4 i7 8/256,Hp,28500.0,34000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/840 g4.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""a6dcc473-2edd-443e-aa15-28647b2ba922"", ""name"": ""i7 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
X390,X390 i5 16/256 touch,Generic,27000.0,32500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp x2.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""07291a2c-f276-4ff9-a30d-e14e34188b4b"", ""name"": ""i5 16/256 touch"", ""priceOffset"": 1500.0, ""stock"": 5}, {""id"": ""08e6a609-5038-4435-b7ed-a07967d17464"", ""name"": ""i5 16/256 normal"", ""priceOffset"": 500.0, ""stock"": 5}, {""id"": ""30086f24-0a84-48cb-acd9-31da570b72a0"", ""name"": ""i5 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
X280,X280 i7 16/256,Generic,23500.0,28000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/hp x2.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""924d9119-f47c-4587-8271-d6f5d96cdcb8"", ""name"": ""i7 16/256"", ""priceOffset"": 8500.0, ""stock"": 5}, {""id"": ""ae3b6862-f329-42f1-ba93-1f2c123c85a4"", ""name"": ""i7 16/256 touch"", ""priceOffset"": 9000.0, ""stock"": 5}, {""id"": ""13bfed74-7b99-4ca8-aff8-3b88a6bae2b7"", ""name"": ""i5 8/256"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""b933fbd1-b081-4ecf-b761-a9f8e118ecb4"", ""name"": ""i5 16/256"", ""priceOffset"": 3000.0, ""stock"": 5}, {""id"": ""a9129c19-cb91-4737-98ed-e3bf50405ee5"", ""name"": ""i5 8/256 touch"", ""priceOffset"": 3500.0, ""stock"": 5}]"
Dell 5300,Dell 5300 i5 16/256 touch x360,Dell,29000.0,35000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/dell 5300.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""893e4c0d-8953-43ad-95af-a8c06c968ba2"", ""name"": ""i5 16/256 touch x360"", ""priceOffset"": 500.0, ""stock"": 5}, {""id"": ""444ff8d2-3d7a-4747-8051-e969e9dc8211"", ""name"": ""i5 8/256 touch"", ""priceOffset"": 0.0, ""stock"": 5}]"
830 G7,830 G7 i7 16/512 x360 touch,Generic,43000.0,51500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/830 g7.jfif,"{""Processor"": ""Intel Core i7"", ""RAM"": ""16GB"", ""Storage"": ""512GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""5ffd26ce-f37f-4971-9887-53de5ad68665"", ""name"": ""i7 16/512 x360 touch"", ""priceOffset"": 0.0, ""stock"": 5}]"
840 G6,840 G6 i7 16/512,Generic,32500.0,39000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/Hp840 G6 i5 8th.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB"", ""Touchscreen"": ""Yes""}","[{""id"": ""f9400212-d5bc-4267-aae2-32f72066beaa"", ""name"": ""i7 16/512"", ""priceOffset"": 13000.0, ""stock"": 5}, {""id"": ""bd520732-81f5-4c6e-87d8-b34af3368c5b"", ""name"": ""i5 8th 8/256 touch"", ""priceOffset"": 0.0, ""stock"": 5}]"
845 G8,845 G8 Ryzen 5 8/256,Generic,37000.0,44500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/845 g8 ryzen.jfif,"{""Processor"": ""AMD Ryzen 5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""e5b796fb-ff02-466c-b275-8f929f4b9e6f"", ""name"": ""Ryzen 5 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
840 G3/G4,840 G3/G4 i5 8/256,Generic,25500.0,30500,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/840 g3.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""7db39389-4e59-4997-81d5-a6aafb98c5d7"", ""name"": ""i5 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
640 G3,640 G3 i5 8/256 6th gen,Generic,23500.0,28000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/Hp 640 G3 i5.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""fc2f1894-a29c-4c8e-8041-a55407ecfc01"", ""name"": ""i5 8/256 6th gen"", ""priceOffset"": 0.0, ""stock"": 5}, {""id"": ""ad238c0b-5f78-47c1-9dfd-944c216df602"", ""name"": ""i5 8/256"", ""priceOffset"": 1500.0, ""stock"": 5}]"
640 G4,640 G4 i5 8/256 7th gen,Generic,24000.0,29000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/640 g4.jfif,"{""Processor"": ""Intel Core i5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""a72885d1-d209-42c6-86f2-404dee1a32c1"", ""name"": ""i5 8/256 7th gen"", ""priceOffset"": 0.0, ""stock"": 5}]"
845 G7,845 G7 Ryzen 5 8/256,Generic,34000.0,41000,15,Business,data/NEX GEN LAPTOPS/NEX GEN LAPTOPS/845 G7 Ryzen 5.jfif,"{""Processor"": ""AMD Ryzen 5"", ""RAM"": ""8GB"", ""Storage"": ""256GB""}","[{""id"": ""e265bea2-16f0-4c0e-a8a6-22c7fa6c65e4"", ""name"": ""Ryzen 5 8/256"", ""priceOffset"": 0.0, ""stock"": 5}]"
